timestamp,load,pv,fossil,irradiance,price,status
24/06/2018 12:00,0.286399632,-0.585671032,0,889,0.0906,0
24/06/2018 12:15,0.281015486,-0.611155853,0,891.875,0.0906,0
24/06/2018 12:30,0.268321626,-0.635706849,0,894.75,0.0906,0
24/06/2018 12:45,0.55777902,-0.655256722,0,897.625,0.0906,0
24/06/2018 13:00,0.55777902,-0.674184991,0,900.5,0.0905,0
24/06/2018 13:15,0.479529504,-0.691311944,0,900.875,0.0905,0
24/06/2018 13:30,0.224397872,-0.708826157,0,901.25,0.0905,0
24/06/2018 13:45,0.173397545,-0.719201252,0,901.625,0.0905,0
24/06/2018 14:00,0.296194147,-0.728362035,0,902,0.086,0
24/06/2018 14:15,0.567766782,-0.735696283,0,895.75,0.086,0
24/06/2018 14:30,0.42771066,-0.741603671,0,889.5,0.086,0
24/06/2018 14:45,0.21614678,-0.743715803,0,883.25,0.086,0
24/06/2018 15:00,0.738949972,-0.744424316,0,877,0.0791,0
24/06/2018 15:15,1.022547772,-0.748256377,0,866.375,0.0791,0
24/06/2018 15:30,1.022547772,-0.750949576,0,855.75,0.0791,0
24/06/2018 15:45,1.022547772,-0.749984843,0,845.125,0.0791,0
24/06/2018 16:00,1.022547772,-0.747795486,0,834.5,0.0746,0
24/06/2018 16:15,1.022498691,-0.749467732,0,816.75,0.0746,0
24/06/2018 16:30,1.022498691,-0.749728115,0,799,0.0746,0
24/06/2018 16:45,1.022498691,-0.744995023,0,781.25,0.0746,0
24/06/2018 17:00,1.022498691,-0.737464829,0,763.5,0.0655,0
24/06/2018 17:15,0.174089481,-0.723844527,0,734,0.0655,0
24/06/2018 17:30,0.174089481,-0.709045549,0,704.5,0.0655,0
24/06/2018 17:45,0.174089481,-0.689363519,0,675,0.0655,0
24/06/2018 18:00,0.174089481,-0.668700787,0,645.5,0.0624,1
24/06/2018 18:15,0.417455488,-0.649519303,0,596,0.0624,1
24/06/2018 18:30,0.480351892,-0.628454869,0,546.5,0.0624,1
24/06/2018 18:45,0.18935672,-0.601804495,0,497,0.0624,1
24/06/2018 19:00,0.18935672,-0.574481887,0,447.5,0.0658,1
24/06/2018 19:15,0.201628322,-0.547464025,0,366,0.0658,1
24/06/2018 19:30,0.194127481,-0.520011844,0,284.5,0.0658,1
24/06/2018 19:45,0.194127481,-0.484751847,0,203,0.0658,1
24/06/2018 20:00,0.194127481,-0.450132393,0,121.5,0.0727,1
24/06/2018 20:15,0.205994129,-0.415554427,0,91.125,0.0727,1
24/06/2018 20:30,0.468830792,-0.3817723,0,60.75,0.0727,1
24/06/2018 20:45,0.59835226,-0.338385133,0,30.375,0.0727,1
24/06/2018 21:00,0.59835226,-0.297082488,0,0,0.0609,1
24/06/2018 21:15,0.366669362,-0.258153245,0,0,0.0609,1
24/06/2018 21:30,0.293560669,-0.221479454,0,0,0.0609,1
24/06/2018 21:45,0.293560669,-0.172793599,0,0,0.0609,1
24/06/2018 22:00,0.293560669,-0.130638729,0,0,0.0525,1
24/06/2018 22:15,0.332059464,-0.089508025,0,0,0.0525,1
24/06/2018 22:30,0.332059464,0,0,0,0.0525,1
24/06/2018 22:45,0.332059464,0,0,0,0.0525,1
24/06/2018 23:00,0.332059464,0,0,0,0.0449,1
24/06/2018 23:15,0.37280757,0,0,0,0.0449,1
24/06/2018 23:30,0.609127439,0,0,0,0.0449,1
24/06/2018 23:45,0.590728413,0,0,0,0.0449,1
25/06/2018 00:00,0.590728413,0,0,0,0.0484,1
25/06/2018 00:15,0.555575584,0,0,0,0.0484,1
25/06/2018 00:30,0.555575584,0,0,0,0.0484,1
25/06/2018 00:45,0.514577902,0,0,0,0.0484,1
25/06/2018 01:00,0.225870366,0,0,0,0.0446,1
25/06/2018 01:15,0.168449882,0,0,0,0.0446,1
25/06/2018 01:30,0.168449882,0,0,0,0.0446,1
25/06/2018 01:45,0.230320868,0,0,0,0.0446,1
25/06/2018 02:00,0.4981551,0,0,0,0.0437,1
25/06/2018 02:15,0.327694595,0,0,0,0.0437,1
25/06/2018 02:30,0.139095987,0,0,0,0.0437,1
25/06/2018 02:45,0.342708533,0,0,0,0.0437,1
25/06/2018 03:00,0.468801204,0,0,0,0.0445,1
25/06/2018 03:15,0.36701567,0,0,0,0.0445,1
25/06/2018 03:30,0.121573804,0,0,0,0.0445,1
25/06/2018 03:45,0.121573804,0,0,0,0.0445,1
25/06/2018 04:00,0.121573804,0,0,0,0.0518,1
25/06/2018 04:15,0.120056619,0,0,0,0.0518,1
25/06/2018 04:30,0.131307881,0,0,0,0.0518,1
25/06/2018 04:45,0.131307881,0,0,0,0.0518,1
25/06/2018 05:00,0.131307881,0,0,0,0.069,1
25/06/2018 05:15,0.129583916,0,0,10,0.069,1
25/06/2018 05:30,0.118332654,0,0,20,0.069,1
25/06/2018 05:45,0.118332654,0,0,30,0.069,1
25/06/2018 06:00,0.118332654,0,0,40,0.0824,1
25/06/2018 06:15,0.117684799,0,0,33.25,0.0824,1
25/06/2018 06:30,0.117684799,0,0,26.5,0.0824,1
25/06/2018 06:45,0.117684799,0,0,19.75,0.0824,1
25/06/2018 07:00,0.117684799,0,0,13,0.0801,1
25/06/2018 07:15,0.118901013,0,0,11.375,0.0801,1
25/06/2018 07:30,0.118901013,0,0,9.75,0.0801,1
25/06/2018 07:45,0.118901013,0,0,8.125,0.0801,1
25/06/2018 08:00,0.118901013,-0.003108546,0,6.5,0.088,1
25/06/2018 08:15,0.436294625,-0.012008112,0,71.625,0.088,1
25/06/2018 08:30,0.503830552,-0.020106193,0,136.75,0.088,1
25/06/2018 08:45,0.535316054,-0.021218819,0,201.875,0.088,1
25/06/2018 09:00,0.515937926,-0.025190737,0,267,0.09,0
25/06/2018 09:15,0.513448089,-0.026630361,0,394.125,0.09,0
25/06/2018 09:30,0.286949939,-0.029584907,0,521.25,0.09,0
25/06/2018 09:45,0.241650308,-0.050835903,0,648.375,0.09,0
25/06/2018 10:00,0.18429836,-0.070190812,0,775.5,0.0926,0
25/06/2018 10:15,0.508501322,-0.090557647,0,802.5,0.0926,0
25/06/2018 10:30,0.569127727,-0.110580363,0,829.5,0.0926,0
25/06/2018 10:45,0.488362412,-0.172151801,0,856.5,0.0926,0
25/06/2018 11:00,0.239422509,-0.230034521,0,883.5,0.0887,0
25/06/2018 11:15,0.176807321,-0.293143036,0,891,0.0887,0
25/06/2018 11:30,0.176807321,-0.353606612,0,898.5,0.0887,0
25/06/2018 11:45,0.176807321,-0.422154898,0,906,0.0887,0
25/06/2018 12:00,0.176807321,-0.49048746,0,913.5,0.0906,0
25/06/2018 12:15,0.17513212,-0.561973357,0,916,0.0906,0
25/06/2018 12:30,0.17513212,-0.636205914,0,918.5,0.0906,0
25/06/2018 12:45,0.17513212,-0.658292434,0,921,0.0906,0
25/06/2018 13:00,0.17513212,-0.680069616,0,923.5,0.0905,0
25/06/2018 13:15,0.173397545,-0.702059551,0,923.875,0.0905,0
25/06/2018 13:30,0.173397545,-0.72437284,0,924.25,0.0905,0
25/06/2018 13:45,0.173397545,-0.738213402,0,924.625,0.0905,0
25/06/2018 14:00,0.356519443,-0.751896913,0,925,0.086,0
25/06/2018 14:15,0.502022429,-0.764160124,0,921.625,0.086,0
25/06/2018 14:30,0.502022429,-0.775125554,0,918.25,0.086,0
25/06/2018 14:45,0.254933406,-0.781521638,0,914.875,0.086,0
25/06/2018 15:00,0.172317212,-0.786530327,0,911.5,0.0791,0
25/06/2018 15:15,0.172598632,-0.787776521,0,903.625,0.0791,0
25/06/2018 15:30,0.172598632,-0.787749276,0,895.75,0.0791,0
25/06/2018 15:45,0.172598632,-0.784346834,0,887.875,0.0791,0
25/06/2018 16:00,0.172598632,-0.779636544,0,880,0.0746,0
25/06/2018 16:15,0.172549551,-0.776550466,0,867.5,0.0746,0
25/06/2018 16:30,0.172549551,-0.771803746,0,855,0.0746,0
25/06/2018 16:45,0.172549551,-0.762709047,0,842.5,0.0746,0
25/06/2018 17:00,0.172549551,-0.75198222,0,830,0.0655,0
25/06/2018 17:15,0.397966648,-0.7380256,0,807.375,0.0655,0
25/06/2018 17:30,0.453875352,-0.72274201,0,784.75,0.0655,0
25/06/2018 17:45,0.503794699,-0.70328039,0,762.125,0.0655,0
25/06/2018 18:00,0.32326024,-0.682709077,0,739.5,0.0624,1
25/06/2018 18:15,0.505340381,-0.664203663,0,694.375,0.0624,1
25/06/2018 18:30,0.286343071,-0.644280241,0,649.25,0.0624,1
25/06/2018 18:45,0.241043441,-0.619727801,0,604.125,0.0624,1
25/06/2018 19:00,0.241043441,-0.594086447,0,559,0.0658,1
25/06/2018 19:15,0.257814707,-0.566398203,0,463.25,0.0658,1
25/06/2018 19:30,0.250313866,-0.538844143,0,367.5,0.0658,1
25/06/2018 19:45,0.250313866,-0.504759103,0,271.75,0.0658,1
25/06/2018 20:00,0.250313866,-0.470825147,0,176,0.0727,1
25/06/2018 20:15,0.544425115,-0.437322545,0,132,0.0727,1
25/06/2018 20:30,0.59835226,-0.404262524,0,88,0.0727,1
25/06/2018 20:45,0.59835226,-0.36157115,0,44,0.0727,1
25/06/2018 21:00,0.59835226,-0.321421086,0,0,0.0609,1
25/06/2018 21:15,0.560553748,-0.282697505,0,0,0.0609,1
25/06/2018 21:30,0.367092604,-0.246436947,0,0,0.0609,1
25/06/2018 21:45,0.656619469,-0.193997697,0,0,0.0609,1
25/06/2018 22:00,0.623265887,-0.147043333,0,0,0.0525,1
25/06/2018 22:15,0.347412851,-0.10161877,0,0,0.0525,1
25/06/2018 22:30,0.332059464,0,0,0,0.0525,1
25/06/2018 22:45,0.332059464,0,0,0,0.0525,1
25/06/2018 23:00,0.332059464,0,0,0,0.0449,1
25/06/2018 23:15,0.261023196,0,0,0,0.0449,1
25/06/2018 23:30,0.261023196,0,0,0,0.0449,1
25/06/2018 23:45,0.149238821,0,0,0,0.0449,1
26/06/2018 00:00,0.149238821,0,0,0,0.0484,1
26/06/2018 00:15,0.143242833,0,0,0,0.0484,1
26/06/2018 00:30,0.143242833,0,0,0,0.0484,1
26/06/2018 00:45,0.143242833,0,0,0,0.0484,1
26/06/2018 01:00,0.143242833,0,0,0,0.0446,1
26/06/2018 01:15,0.137426116,0,0,0,0.0446,1
26/06/2018 01:30,0.326854377,0,0,0,0.0446,1
26/06/2018 01:45,0.467131334,0,0,0,0.0446,1
26/06/2018 02:00,0.467131334,0,0,0,0.0437,1
26/06/2018 02:15,0.196209612,0,0,0,0.0437,1
26/06/2018 02:30,0.128776225,0,0,0,0.0437,1
26/06/2018 02:45,0.128776225,0,0,0,0.0437,1
26/06/2018 03:00,0.139095987,0,0,0,0.0445,1
26/06/2018 03:15,0.122717511,0,0,0,0.0445,1
26/06/2018 03:30,0.122717511,0,0,0,0.0445,1
26/06/2018 03:45,0.122717511,0,0,0,0.0445,1
26/06/2018 04:00,0.122717511,0,0,0,0.0518,1
26/06/2018 04:15,0.1166123,0,0,0,0.0518,1
26/06/2018 04:30,0.127863562,0,0,0,0.0518,1
26/06/2018 04:45,0.131307881,0,0,0,0.0518,1
26/06/2018 05:00,0.131307881,0,0,0,0.069,1
26/06/2018 05:15,0.23526281,0,0,43.875,0.069,1
26/06/2018 05:30,0.448037871,0,0,87.75,0.069,1
26/06/2018 05:45,0.33878743,0,0,131.625,0.069,1
26/06/2018 06:00,0.118332654,0,0,175.5,0.0824,1
26/06/2018 06:15,0.117684799,0,0,259.875,0.0824,1
26/06/2018 06:30,0.117684799,0,0,344.25,0.0824,1
26/06/2018 06:45,0.117684799,0,0,428.625,0.0824,1
26/06/2018 07:00,0.117684799,0,0,513,0.0801,1
26/06/2018 07:15,0.118901013,0,0,559.25,0.0801,1
26/06/2018 07:30,0.118901013,0,0,605.5,0.0801,1
26/06/2018 07:45,0.118901013,0,0,651.75,0.0801,1
26/06/2018 08:00,0.118901013,-0.024127666,0,698,0.088,1
26/06/2018 08:15,0.123382852,-0.05350151,0,725.875,0.088,1
26/06/2018 08:30,0.123382852,-0.082040906,0,753.75,0.088,1
26/06/2018 08:45,0.346361611,-0.120128392,0,781.625,0.088,1
26/06/2018 09:00,0.494202062,-0.166460876,0,809.5,0.09,0
26/06/2018 09:15,0.335615017,-0.214191759,0,825.375,0.09,0
26/06/2018 09:30,0.126946412,-0.265334108,0,841.25,0.09,0
26/06/2018 09:45,0.126946412,-0.300331943,0,857.125,0.09,0
26/06/2018 10:00,0.126946412,-0.335578042,0,873,0.0926,0
26/06/2018 10:15,0.124583697,-0.379572171,0,882.375,0.0926,0
26/06/2018 10:30,0.124583697,-0.424761892,0,891.75,0.0926,0
26/06/2018 10:45,0.124583697,-0.460264579,0,901.125,0.0926,0
26/06/2018 11:00,0.146498482,-0.49662799,0,910.5,0.0887,0
26/06/2018 11:15,0.242551674,-0.527385283,0,916.625,0.0887,0
26/06/2018 11:30,0.242551674,-0.555533,0,922.75,0.0887,0
26/06/2018 11:45,0.22063689,-0.571725711,0,928.875,0.0887,0
26/06/2018 12:00,0.743440081,-0.582555961,0,935,0.0906,0
26/06/2018 12:15,1.216586378,-0.616007859,0,938.5,0.0906,0
26/06/2018 12:30,1.354786478,-0.648986888,0,942,0.0906,0
26/06/2018 12:45,1.354786478,-0.674745346,0,945.5,0.0906,0
26/06/2018 13:00,1.210481302,-0.697939041,0,949,0.0905,0
26/06/2018 13:15,1.074347013,-0.717829162,0,950.875,0.0905,0
26/06/2018 13:30,1.074347013,-0.736602733,0,952.75,0.0905,0
26/06/2018 13:45,0.230060821,-0.750954619,0,954.625,0.0905,0
26/06/2018 14:00,0.173397545,-0.764047212,0,956.5,0.086,0
26/06/2018 14:15,0.305286518,-0.775118297,0,953.625,0.086,0
26/06/2018 14:30,0.502022429,-0.784874087,0,950.75,0.086,0
26/06/2018 14:45,0.479147211,-0.791923307,0,947.875,0.086,0
26/06/2018 15:00,0.172317212,-0.797388082,0,945,0.0791,0
26/06/2018 15:15,0.172598632,-0.802693514,0,937.875,0.0791,0
26/06/2018 15:30,0.172598632,-0.806426743,0,930.75,0.0791,0
26/06/2018 15:45,0.172598632,-0.806417048,0,923.625,0.0791,0
26/06/2018 16:00,0.172598632,-0.804749925,0,916.5,0.0746,0
26/06/2018 16:15,0.172549551,-0.800872187,0,903,0.0746,0
26/06/2018 16:30,0.172549551,-0.795451679,0,889.5,0.0746,0
26/06/2018 16:45,0.400177065,-0.78590042,0,876,0.0746,0
26/06/2018 17:00,0.502254768,-0.77482663,0,862.5,0.0655,0
26/06/2018 17:15,0.503794699,-0.759531456,0,841.25,0.0655,0
26/06/2018 17:30,0.219274627,-0.742878364,0,820,0.0655,0
26/06/2018 17:45,0.224008829,-0.722069096,0,798.75,0.0655,0
26/06/2018 18:00,0.318473744,-0.70012676,0,777.5,0.0624,1
26/06/2018 18:15,0.563247818,-0.679143988,0,733.5,0.0624,1
26/06/2018 18:30,0.553272359,-0.657019526,0,689.5,0.0624,1
26/06/2018 18:45,0.306787794,-0.630145866,0,645.5,0.0624,1
26/06/2018 19:00,0.306787794,-0.602491066,0,601.5,0.0658,1
26/06/2018 19:15,0.301644275,-0.575754871,0,492.25,0.0658,1
26/06/2018 19:30,0.816946626,-0.54799721,0,383,0.0658,1
26/06/2018 19:45,1.100263006,-0.514773292,0,273.75,0.0658,1
26/06/2018 20:00,1.241279613,-0.482087896,0,164.5,0.0727,1
26/06/2018 20:15,1.385648487,-0.448301448,0,123.375,0.0727,1
26/06/2018 20:30,1.385648487,-0.414839269,0,82.25,0.0727,1
26/06/2018 20:45,1.154524249,-0.371494257,0,41.125,0.0727,1
26/06/2018 21:00,1.055943269,-0.329978729,0,0,0.0609,1
26/06/2018 21:15,0.27669201,-0.291489302,0,0,0.0609,1
26/06/2018 21:30,0.220028734,-0.25491527,0,0,0.0609,1
26/06/2018 21:45,0.530304573,-0.197990555,0,0,0.0609,1
26/06/2018 22:00,0.549733952,-0.147425175,0,0,0.0525,1
26/06/2018 22:15,0.496681836,-0.099542744,0,0,0.0525,1
26/06/2018 22:30,0.332059464,0,0,0,0.0525,1
26/06/2018 22:45,0.332059464,0,0,0,0.0525,1
26/06/2018 23:00,0.472470937,0,0,0,0.0449,1
26/06/2018 23:15,0.702512788,0,0,0,0.0449,1
26/06/2018 23:30,0.497775112,0,0,0,0.0449,1
26/06/2018 23:45,0.261023196,0,0,0,0.0449,1
27/06/2018 00:00,0.261023196,0,0,0,0.0484,1
27/06/2018 00:15,0.143242833,0,0,0,0.0484,1
27/06/2018 00:30,0.143242833,0,0,0,0.0484,1
27/06/2018 00:45,0.335912356,0,0,0,0.0484,1
27/06/2018 01:00,0.472948051,0,0,0,0.0446,1
27/06/2018 01:15,0.449971515,0,0,0,0.0446,1
27/06/2018 01:30,0.137426116,0,0,0,0.0446,1
27/06/2018 01:45,0.137426116,0,0,0,0.0446,1
27/06/2018 02:00,0.137426116,0,0,0,0.0437,1
27/06/2018 02:15,0.128776225,0,0,0,0.0437,1
27/06/2018 02:30,0.128776225,0,0,0,0.0437,1
27/06/2018 02:45,0.128776225,0,0,0,0.0437,1
27/06/2018 03:00,0.128776225,0,0,0,0.0445,1
27/06/2018 03:15,0.121573804,0,0,0,0.0445,1
27/06/2018 03:30,0.121573804,0,0,0,0.0445,1
27/06/2018 03:45,0.121573804,0,0,0,0.0445,1
27/06/2018 04:00,0.121573804,0,0,0,0.0518,1
27/06/2018 04:15,0.120056619,0,0,0,0.0518,1
27/06/2018 04:30,0.131307881,0,0,0,0.0518,1
27/06/2018 04:45,0.131307881,0,0,0,0.0518,1
27/06/2018 05:00,0.131307881,0,0,0,0.069,1
27/06/2018 05:15,0.129583916,0,0,29.375,0.069,1
27/06/2018 05:30,0.118332654,0,0,58.75,0.069,1
27/06/2018 05:45,0.118332654,0,0,88.125,0.069,1
27/06/2018 06:00,0.118332654,0,0,117.5,0.0824,1
27/06/2018 06:15,0.117684799,0,0,96.125,0.0824,1
27/06/2018 06:30,0.117684799,0,0,74.75,0.0824,1
27/06/2018 06:45,0.117684799,0,0,53.375,0.0824,1
27/06/2018 07:00,0.117684799,0,0,32,0.0801,1
27/06/2018 07:15,0.400977823,0,0,39,0.0801,1
27/06/2018 07:30,0.468927268,0,0,46,0.0801,1
27/06/2018 07:45,0.468927268,0,0,53,0.0801,1
27/06/2018 08:00,0.446277453,-0.014851792,0,60,0.088,1
27/06/2018 08:15,0.164496844,-0.037181161,0,76,0.088,1
27/06/2018 08:30,0.164496844,-0.058260906,0,92,0.088,1
27/06/2018 08:45,0.164496844,-0.058414991,0,108,0.088,1
27/06/2018 09:00,0.164496844,-0.064045953,0,124,0.09,0
27/06/2018 09:15,0.508682498,-0.064170075,0,132.875,0.09,0
27/06/2018 09:30,0.571355526,-0.063470881,0,141.75,0.09,0
27/06/2018 09:45,0.571355526,-0.094863289,0,150.625,0.09,0
27/06/2018 10:00,0.571355526,-0.1260327,0,159.5,0.0926,0
27/06/2018 10:15,0.569127727,-0.15686514,0,244.5,0.0926,0
27/06/2018 10:30,0.569127727,-0.187433668,0,329.5,0.0926,0
27/06/2018 10:45,0.569127727,-0.222762698,0,414.5,0.0926,0
27/06/2018 11:00,0.569127727,-0.258252333,0,499.5,0.0887,0
27/06/2018 11:15,0.506512539,-0.297352755,0,580.125,0.0887,0
27/06/2018 11:30,0.506512539,-0.332257097,0,660.75,0.0887,0
27/06/2018 11:45,0.506512539,-0.358543646,0,741.375,0.0887,0
27/06/2018 12:00,0.506512539,-0.38459371,0,822,0.0906,0
27/06/2018 12:15,0.451895655,-0.410780617,0,759.375,0.0906,0
27/06/2018 12:30,0.451895655,-0.43672776,0,696.75,0.0906,0
27/06/2018 12:45,0.451895655,-0.486903527,0,634.125,0.0906,0
27/06/2018 13:00,0.44611311,-0.537304533,0,571.5,0.0905,0
27/06/2018 13:15,0.122397219,-0.593794392,0,501.125,0.0905,0
27/06/2018 13:30,0.122397219,-0.652598135,0,430.75,0.0905,0
27/06/2018 13:45,0.122397219,-0.68578748,0,360.375,0.0905,0
27/06/2018 14:00,0.122397219,-0.7209198,0,290,0.086,0
27/06/2018 14:15,0.172317212,-0.751472323,0,391.375,0.086,0
27/06/2018 14:30,0.357811407,-0.781343113,0,492.75,0.086,0
27/06/2018 14:45,0.502022429,-0.768317305,0,594.125,0.086,0
27/06/2018 15:00,0.18686394,-0.753030384,0,695.5,0.0791,0
27/06/2018 15:15,0.123370518,-0.737611884,0,665.75,0.0791,0
27/06/2018 15:30,0.123370518,-0.724767022,0,636,0.0791,0
27/06/2018 15:45,0.294027373,-0.696623463,0,606.25,0.0791,0
27/06/2018 16:00,0.50230385,-0.668057143,0,576.5,0.0746,0
27/06/2018 16:15,0.372656295,-0.642477863,0,567.5,0.0746,0
27/06/2018 16:30,0.172549551,-0.615096811,0,558.5,0.0746,0
27/06/2018 16:45,0.172549551,-0.63979259,0,549.5,0.0746,0
27/06/2018 17:00,0.172549551,-0.66346309,0,540.5,0.0655,0
27/06/2018 17:15,0.224008829,-0.681522214,0,511.375,0.0655,0
27/06/2018 17:30,0.224008829,-0.696652373,0,482.25,0.0655,0
27/06/2018 17:45,0.224008829,-0.6691979,0,453.125,0.0655,0
27/06/2018 18:00,0.224008829,-0.641518159,0,424,0.0624,1
27/06/2018 18:15,0.2335426,-0.614510082,0,443.75,0.0624,1
27/06/2018 18:30,0.241043441,-0.58750929,0,463.5,0.0624,1
27/06/2018 18:45,0.430330586,-0.559618265,0,483.25,0.0624,1
27/06/2018 19:00,0.570748659,-0.532550729,0,503,0.0658,1
27/06/2018 19:15,0.53133354,-0.504314957,0,415.75,0.0658,1
27/06/2018 19:30,0.227786832,-0.475653148,0,328.5,0.0658,1
27/06/2018 19:45,0.250313866,-0.438188549,0,241.25,0.0658,1
27/06/2018 20:00,0.250313866,-0.401494823,0,154,0.0727,1
27/06/2018 20:15,0.205994129,-0.366274128,0,115.5,0.0727,1
27/06/2018 20:30,0.205994129,-0.331986191,0,77,0.0727,1
27/06/2018 20:45,0.205994129,-0.310575206,0,38.5,0.0727,1
27/06/2018 21:00,0.540444824,-0.287311109,0,0,0.0609,1
27/06/2018 21:15,0.868495485,-0.263558325,0,0,0.0609,1
27/06/2018 21:30,0.645915702,-0.23592736,0,0,0.0609,1
27/06/2018 21:45,0.623265887,-0.185706037,0,0,0.0609,1
27/06/2018 22:00,0.552148938,-0.140451916,0,0,0.0525,1
27/06/2018 22:15,0.332059464,-0.099133812,0,0,0.0525,1
27/06/2018 22:30,0.373867943,0,0,0,0.0525,1
27/06/2018 22:45,0.661764682,0,0,0,0.0525,1
27/06/2018 23:00,0.661764682,0,0,0,0.0449,1
27/06/2018 23:15,0.702512788,0,0,0,0.0449,1
27/06/2018 23:30,0.702512788,0,0,0,0.0449,1
27/06/2018 23:45,0.702512788,0,0,0,0.0449,1
28/06/2018 00:00,0.645788663,0,0,0,0.0484,1
28/06/2018 00:15,0.308497899,0,0,0,0.0484,1
28/06/2018 00:30,0.308497899,0,0,0,0.0484,1
28/06/2018 00:45,0.308497899,0,0,0,0.0484,1
28/06/2018 01:00,0.308497899,0,0,0,0.0446,1
28/06/2018 01:15,0.199473648,0,0,0,0.0446,1
28/06/2018 01:30,0.199473648,0,0,0,0.0446,1
28/06/2018 01:45,0.168449882,0,0,0,0.0446,1
28/06/2018 02:00,0.168449882,0,0,0,0.0437,1
28/06/2018 02:15,0.128776225,0,0,0,0.0437,1
28/06/2018 02:30,0.128776225,0,0,0,0.0437,1
28/06/2018 02:45,0.128776225,0,0,0,0.0437,1
28/06/2018 03:00,0.128776225,0,0,0,0.0445,1
28/06/2018 03:15,0.121573804,0,0,0,0.0445,1
28/06/2018 03:30,0.121573804,0,0,0,0.0445,1
28/06/2018 03:45,0.121573804,0,0,0,0.0445,1
28/06/2018 04:00,0.121573804,0,0,0,0.0518,1
28/06/2018 04:15,0.120056619,0,0,0,0.0518,1
28/06/2018 04:30,0.131307881,0,0,0,0.0518,1
28/06/2018 04:45,0.131307881,0,0,0,0.0518,1
28/06/2018 05:00,0.127863562,0,0,0,0.069,1
28/06/2018 05:15,0.12551163,0,0,37.25,0.069,1
28/06/2018 05:30,0.35695971,0,0,74.5,0.069,1
28/06/2018 05:45,0.443965586,0,0,111.75,0.069,1
28/06/2018 06:00,0.448037871,0,0,149,0.0824,1
28/06/2018 06:15,0.201992008,0,0,238,0.0824,1
28/06/2018 06:30,0.114494948,0,0,327,0.0824,1
28/06/2018 06:45,0.114494948,0,0,416,0.0824,1
28/06/2018 07:00,0.114494948,0,0,505,0.0801,1
28/06/2018 07:15,0.129180042,0,0,552.875,0.0801,1
28/06/2018 07:30,0.129180042,0,0,600.75,0.0801,1
28/06/2018 07:45,0.118901013,0,0,648.625,0.0801,1
28/06/2018 08:00,0.118901013,-0.02070856,0,696.5,0.088,1
28/06/2018 08:15,0.123382852,-0.03720742,0,723.25,0.088,1
28/06/2018 08:30,0.123382852,-0.074382379,0,750,0.088,1
28/06/2018 08:45,0.123382852,-0.112220477,0,776.75,0.088,1
28/06/2018 09:00,0.123382852,-0.15868155,0,803.5,0.09,0
28/06/2018 09:15,0.456096141,-0.207435223,0,818.75,0.09,0
28/06/2018 09:30,0.524045586,-0.260809475,0,834,0.09,0
28/06/2018 09:45,0.524045586,-0.297939252,0,849.25,0.09,0
28/06/2018 10:00,0.524045586,-0.337257306,0,864.5,0.0926,0
28/06/2018 10:15,0.783986496,-0.379479858,0,872.875,0.0926,0
28/06/2018 10:30,0.569127727,-0.423684983,0,881.25,0.0926,0
28/06/2018 10:45,0.569127727,-0.458044013,0,889.625,0.0926,0
28/06/2018 11:00,0.557130215,-0.493476089,0,898,0.0887,0
28/06/2018 11:15,0.231603477,-0.52691992,0,902,0.0887,0
28/06/2018 11:30,0.231603477,-0.560257683,0,906,0.0887,0
28/06/2018 11:45,0.293546477,-0.585790277,0,910,0.0887,0
28/06/2018 12:00,0.561308694,-0.610354208,0,914,0.0906,0
28/06/2018 12:15,0.55777902,-0.634334926,0,915.75,0.0906,0
28/06/2018 12:30,0.504837338,-0.657378686,0,917.5,0.0906,0
28/06/2018 12:45,0.412383629,-0.675109283,0,919.25,0.0906,0
28/06/2018 13:00,0.228073803,-0.691608716,0,921,0.0905,0
28/06/2018 13:15,0.173397545,-0.710738233,0,921.375,0.0905,0
28/06/2018 13:30,0.173397545,-0.728914343,0,921.75,0.0905,0
28/06/2018 13:45,0.31242484,-0.743714785,0,922.125,0.0905,0
28/06/2018 14:00,0.452102436,-0.75709198,0,922.5,0.086,0
28/06/2018 14:15,0.220359648,-0.769296423,0,917.5,0.086,0
28/06/2018 14:30,0.122543392,-0.780023109,0,912.5,0.086,0
28/06/2018 14:45,0.122543392,-0.786866201,0,907.5,0.086,0
28/06/2018 15:00,0.122543392,-0.792216633,0,902.5,0.0791,0
28/06/2018 15:15,0.123370518,-0.793831258,0,894.125,0.0791,0
28/06/2018 15:30,0.123370518,-0.794144619,0,885.75,0.0791,0
28/06/2018 15:45,0.444396413,-0.790940509,0,877.375,0.0791,0
28/06/2018 16:00,0.561573972,-0.786392886,0,869,0.0746,0
28/06/2018 16:15,0.560855465,-0.780351677,0,854.625,0.0746,0
28/06/2018 16:30,0.560855465,-0.772896427,0,840.25,0.0746,0
28/06/2018 16:45,0.560855465,-0.761466658,0,825.875,0.0746,0
28/06/2018 17:00,0.560855465,-0.748730759,0,811.5,0.0655,0
28/06/2018 17:15,0.563756055,-0.737353873,0,787,0.0655,0
28/06/2018 17:30,0.563756055,-0.724396781,0,762.5,0.0655,0
28/06/2018 17:45,0.563756055,-0.706933347,0,738,0.0655,0
28/06/2018 18:00,0.895852918,-0.688057091,0,713.5,0.0624,1
28/06/2018 18:15,0.954681765,-0.665902591,0,666.25,0.0624,1
28/06/2018 18:30,0.691083832,-0.64282143,0,619,0.0624,1
